,Unnamed: 0,Name,Chance of playing this round,Chance of playing next round,code,Position,Live cost,PPG,GWPoints,Percentage owned,Team,Total points,Minutes Played,Goals Scored,Assists,Clean sheets,Goals Conceded,Penalties Saved,Penalties Missed,Yellow Cards,Saves,Bonus,ICT,Fixture_Strength,Result_Strength,Predicted Points
138,138,Anthony Mancini,,,465299,3,44,0.0,0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1095.0,1285.0,0
139,139,Joel Mumbongo,,,430367,4,45,0.8,0,0.0,4,3,37,0,0,0,1,0,0,1,0,0,0.1,1095.0,1285.0,0
140,140,Richard Nartey,,,184259,2,40,0.0,0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1095.0,1285.0,0
141,141,Willy Caballero,,,20310,1,46,1.0,0,0.2,5,1,90,0,0,0,3,0,0,0,0,0,0.4,1245.0,1130.0,0
142,142,César Azpilicueta,,,41328,2,59,4.7,0,8.1,5,99,1760,1,1,12,15,0,0,4,0,10,84.1,1245.0,1130.0,0
143,143,Olivier Giroud,100.0,100.0,44346,4,67,3.0,1,1.2,5,45,714,4,0,4,5,0,0,1,0,6,65.2,1245.0,1130.0,0
144,144,Marcos Alonso,,,82263,2,57,4.4,6,2.8,5,48,859,1,1,5,12,0,0,2,0,5,62.2,1245.0,1130.0,0
145,145,Jorge Luiz Frello Filho,100.0,100.0,85955,3,47,4.3,2,4.7,5,98,1655,6,2,13,13,0,2,1,0,12,94.9,1245.0,1130.0,0
146,146,Mateo Kovacic,50.0,50.0,91651,3,53,2.1,0,0.3,5,52,1686,0,1,9,23,0,0,3,0,0,82.5,1245.0,1130.0,0
147,147,Antonio Rüdiger,,,102380,2,47,4.9,7,6.2,5,73,1350,0,0,10,6,0,0,0,0,6,51.9,1245.0,1130.0,0
148,148,Kurt Zouma,100.0,100.0,103192,2,53,5.0,5,8.2,5,99,1800,5,0,8,24,0,0,2,0,6,87.8,1245.0,1130.0,0
149,149,Emerson Palmieri dos Santos,,,109533,2,47,3.5,0,0.1,5,7,88,0,0,1,0,0,0,0,0,0,2.7,1245.0,1130.0,0
150,150,Kepa Arrizabalaga,100.0,100.0,109745,1,47,4.8,9,0.6,5,24,450,0,0,2,6,0,0,0,14,5,9.6,1245.0,1130.0,0
151,151,N'Golo Kanté,100.0,100.0,116594,3,49,2.2,0,2.3,5,56,1928,0,2,9,23,0,0,6,0,0,82.0,1245.0,1130.0,0
152,152,Hakim Ziyech,100.0,100.0,124183,3,79,3.1,3,2.1,5,55,966,1,3,9,6,0,0,3,0,6,88.6,1245.0,1130.0,0
153,153,Andreas Christensen,50.0,100.0,135363,2,47,3.4,7,1.1,5,47,1146,0,0,6,16,0,0,1,0,7,35.3,1245.0,1130.0,0
154,154,Timo Werner,100.0,100.0,165153,4,92,3.6,1,10.6,5,107,2152,5,9,11,25,0,0,0,0,7,186.4,1245.0,1130.0,0
155,155,Tammy Abraham,100.0,100.0,173879,4,71,3.4,0,2.0,5,67,1014,6,2,5,12,0,0,0,0,8,85.1,1245.0,1130.0,0
156,156,Christian Pulisic,100.0,100.0,176413,3,83,3.1,3,3.0,5,68,1298,4,2,6,16,0,0,2,0,3,113.2,1245.0,1130.0,0
157,157,Mason Mount,,,184341,3,72,4.3,3,19.4,5,132,2452,6,6,12,28,0,0,2,0,16,254.5,1245.0,1130.0,0
158,158,Fikayo Tomori,0.0,0.0,194794,2,47,0.0,0,0.2,5,0,45,0,0,0,2,0,0,0,0,0,2.7,1245.0,1130.0,0
159,159,Callum Hudson-Odoi,100.0,100.0,209046,3,57,2.7,1,0.4,5,57,991,2,3,6,5,0,0,0,0,2,103.6,1245.0,1130.0,0
160,160,Reece James,100.0,100.0,225796,2,50,3.8,7,6.8,5,98,1913,1,3,8,24,0,0,3,0,15,138.1,1245.0,1130.0,0
161,161,Billy Gilmour,100.0,100.0,243568,3,43,1.0,0,0.1,5,2,34,0,0,0,0,0,0,0,0,0,1.5,1245.0,1130.0,0
162,162,Benjamin Chilwell,100.0,100.0,172850,2,58,4.8,0,12.9,5,106,1846,2,4,10,19,0,0,3,0,7,113.7,1245.0,1130.0,0
163,163,Thiago Thiago,100.0,100.0,51090,2,56,4.1,0,2.5,5,73,1485,2,0,8,21,0,0,3,0,8,64.8,1245.0,1130.0,0
164,164,Kai Havertz,100.0,100.0,219847,3,82,3.0,3,3.3,5,72,1334,2,6,7,14,0,0,2,0,0,93.0,1245.0,1130.0,0
165,165,Edouard Mendy,100.0,100.0,228286,1,52,4.4,0,10.3,5,115,2340,0,0,14,22,0,0,0,46,5,38.2,1245.0,1130.0,0
166,166,Karlo Ziger,,,431019,1,40,0.0,0,0.6,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1245.0,1130.0,0
167,167,Faustino Anjorin,,,223332,3,45,0.0,0,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1245.0,1130.0,0
168,168,Michy Batshuayi,100.0,100.0,94245,4,57,2.4,0,0.6,6,40,699,2,2,2,14,0,0,0,0,2,44.9,1250.0,1265.0,0
169,169,Gary Cahill,100.0,75.0,19419,2,45,2.4,0,0.2,6,39,1440,1,0,3,32,0,0,3,0,4,43.8,1250.0,1265.0,0
170,170,Wayne Hennessey,100.0,100.0,20066,1,43,0.0,0,0.3,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1250.0,1265.0,0
171,171,Mamadou Sakho,0.0,100.0,40784,2,44,1.0,0,0.1,6,4,275,0,0,0,8,0,0,0,0,0,4.5,1250.0,1265.0,0
172,172,Vicente Guaita,,,40836,1,48,3.5,0,2.9,6,110,2790,0,0,7,52,1,0,2,97,15,73.4,1250.0,1265.0,0
173,173,James Tomkins,0.0,100.0,49413,2,44,3.0,0,0.0,6,15,387,0,0,2,8,0,0,1,0,2,7.6,1250.0,1265.0,0
174,174,James McArthur,0.0,0.0,50471,3,52,2.5,0,0.1,6,45,1465,0,2,4,26,0,0,3,0,3,55.2,1250.0,1265.0,0
175,175,James McCarthy,100.0,100.0,50472,3,43,1.6,0,0.7,6,19,569,0,0,2,10,0,0,1,0,0,14.5,1250.0,1265.0,0
176,176,Christian Benteke,100.0,100.0,54861,4,55,3.1,0,0.8,6,74,1316,6,2,4,24,0,0,0,0,9,116.2,1250.0,1265.0,0
177,177,Cheikhou Kouyaté,,,55037,3,48,2.4,0,0.3,6,70,2493,1,0,7,42,0,0,1,0,2,67.4,1250.0,1265.0,0
178,178,Joel Ward,100.0,100.0,55494,2,43,2.9,0,0.7,6,56,1625,0,1,6,29,0,0,3,0,6,39.3,1250.0,1265.0,0
179,179,Martin Kelly,100.0,100.0,58786,2,41,0.0,0,0.2,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1250.0,1265.0,0
180,180,Connor Wickham,25.0,25.0,59125,4,44,0.0,0,0.6,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1250.0,1265.0,0
181,181,Andros Townsend,,,60252,3,55,2.8,0,1.1,6,77,1813,1,4,6,27,0,0,0,0,6,114.3,1250.0,1265.0,0
182,182,Luka Milivojevic,100.0,100.0,66975,3,56,2.1,0,0.3,6,57,2031,1,1,6,41,0,0,7,0,3,72.3,1250.0,1265.0,0
183,183,Patrick van Aanholt,100.0,100.0,74230,2,54,2.6,0,0.4,6,52,1683,0,2,4,34,0,0,2,0,5,67.2,1250.0,1265.0,0
184,184,Jordan Ayew,100.0,100.0,80146,4,56,2.3,0,1.5,6,63,1814,1,4,6,35,0,0,2,0,2,83.4,1250.0,1265.0,0
185,185,Wilfried Zaha,100.0,100.0,82403,3,71,4.9,0,8.4,6,113,1982,9,4,5,38,0,0,4,0,11,152.0,1250.0,1265.0,0
186,186,Jeffrey Schlupp,100.0,100.0,86417,3,53,2.8,0,0.1,6,55,1073,2,3,4,19,0,0,2,0,3,70.4,1250.0,1265.0,0
187,187,Max Meyer,0.0,0.0,141020,3,47,0.0,0,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1250.0,1265.0,0
188,188,Jairo Riedewald,100.0,100.0,173954,3,44,2.1,0,0.7,6,57,1460,2,0,4,28,0,0,2,0,4,44.7,1250.0,1265.0,0
189,189,Nathan Ferguson,25.0,25.0,232423,2,38,0.0,0,0.5,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1250.0,1265.0,0
190,190,Tyrick Mitchell,100.0,100.0,244723,2,38,2.7,0,11.4,6,35,1170,0,1,3,20,0,0,1,0,2,29.4,1250.0,1265.0,0
191,191,Brandon Pierrick,0.0,0.0,466955,3,43,0.0,0,0.1,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1250.0,1265.0,0
192,192,Scott Dann,100.0,100.0,19188,2,42,2.8,0,0.5,6,33,1080,1,0,2,17,0,0,1,0,1,34.8,1250.0,1265.0,0
193,193,Eberechi Eze,100.0,100.0,232413,3,58,3.1,0,0.7,6,90,2105,3,4,5,42,0,0,3,0,10,113.4,1250.0,1265.0,0
194,194,Sam Woods,0.0,0.0,221272,2,40,0.0,0,0.4,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1250.0,1265.0,0
195,195,Ryan Inniss,0.0,0.0,114536,2,40,0.0,0,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1250.0,1265.0,0
196,196,Nathaniel Clyne,25.0,100.0,57328,2,45,2.2,0,0.1,6,28,1145,0,1,2,22,0,0,2,0,0,27.2,1250.0,1265.0,0
197,197,Stephen Henderson,,,42525,1,40,0.0,0,0.4,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1250.0,1265.0,0
198,198,Jack Butland,100.0,100.0,105666,1,45,0.0,0,0.1,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1250.0,1265.0,0
199,199,Jean-Philippe Mateta,100.0,100.0,231747,4,54,2.6,0,0.0,6,13,181,1,0,0,4,0,0,0,0,2,14.0,1250.0,1265.0,0
200,200,Reece Hannam,,,223824,2,40,0.0,0,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1250.0,1265.0,0
201,201,Jesurun Rak-Sakyi,,,450542,3,45,0.0,0,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1250.0,1265.0,0
202,202,Fabian Delph,0.0,100.0,41823,3,48,1.2,0,0.0,7,6,211,0,0,0,5,0,0,0,0,0,4.6,1225.0,1220.0,0
203,203,Gylfi Sigurdsson,100.0,100.0,55422,3,68,3.7,15,2.0,7,106,1735,6,4,6,24,0,0,1,0,13,132.5,1225.0,1220.0,0
204,204,Jonas Lössl,0.0,0.0,57513,1,43,0.0,0,0.1,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1225.0,1220.0,0
205,205,Seamus Coleman,100.0,100.0,59949,2,48,2.8,4,1.3,7,53,1092,0,3,4,16,0,0,0,0,3,54.3,1225.0,1220.0,0
206,206,Cenk Tosun,0.0,0.0,66838,4,60,0.8,0,0.0,7,4,44,0,0,0,3,0,0,1,0,0,1.8,1225.0,1220.0,0
207,207,Bernard Anício Caldeira Duarte,0.0,100.0,100649,3,57,2.0,0,0.1,7,18,390,1,0,2,4,0,0,2,0,1,29.0,1225.0,1220.0,0
208,208,Lucas Digne,100.0,100.0,101188,2,61,3.6,1,8.6,7,83,2051,0,8,5,34,0,0,2,0,11,107.2,1225.0,1220.0,0
209,209,Michael Keane,,,106611,2,51,3.5,1,6.0,7,106,2539,3,1,8,37,0,0,4,0,12,98.1,1225.0,1220.0,0
210,210,Jordan Pickford,100.0,100.0,111234,1,48,3.3,1,4.6,7,80,2112,0,0,6,31,0,0,1,70,6,54.8,1225.0,1220.0,0
211,211,André Filipe Tavares Gomes,100.0,100.0,120250,3,53,1.7,0,0.2,7,40,1386,0,1,4,21,0,0,3,0,0,46.7,1225.0,1220.0,0
212,212,Alex Iwobi,100.0,100.0,153133,3,59,2.3,2,0.2,7,61,1407,1,3,5,18,0,0,0,0,1,71.7,1225.0,1220.0,0
213,213,Jonjoe Kenny,0.0,0.0,153673,2,43,1.2,0,0.1,7,5,78,0,0,0,1,0,0,0,0,0,2.8,1225.0,1220.0,0
214,214,Jean-Philippe Gbamin,0.0,0.0,160987,3,50,1.0,0,0.0,7,1,11,0,0,0,1,0,0,0,0,0,0.5,1225.0,1220.0,0
215,215,Yerry Mina,0.0,100.0,164511,2,55,3.0,0,1.7,7,64,1784,2,0,4,22,0,0,2,0,5,66.5,1225.0,1220.0,0
216,216,Tom Davies,100.0,100.0,173807,3,52,1.9,1,0.1,7,40,1225,0,1,4,18,0,0,3,0,1,31.8,1225.0,1220.0,0
217,217,Dominic Calvert-Lewin,0.0,100.0,177815,4,75,5.3,0,27.0,7,138,2241,14,6,7,31,0,0,3,0,16,198.5,1225.0,1220.0,0
218,218,Mason Holgate,100.0,100.0,194164,2,48,3.1,1,0.9,7,66,1852,1,0,7,24,0,0,7,0,4,54.7,1225.0,1220.0,0
219,219,Richarlison de Andrade,100.0,100.0,212319,4,78,3.7,2,8.2,7,100,2254,6,5,7,30,0,0,3,0,15,160.7,1225.0,1220.0,0
220,220,João Virgínia,,,222627,1,43,2.0,0,0.1,7,2,47,0,0,0,0,0,0,0,3,0,2.5,1225.0,1220.0,0
221,221,Anthony Gordon,0.0,0.0,232826,3,43,1.0,0,0.4,7,3,87,0,0,0,0,0,0,0,0,0,3.1,1225.0,1220.0,0
222,222,Moise Kean,0.0,0.0,242058,4,57,1.0,0,0.2,7,2,13,0,0,0,0,0,0,0,0,0,0.9,1225.0,1220.0,0
223,223,Jarrad Branthwaite,0.0,0.0,480455,2,39,0.0,0,1.1,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1225.0,1220.0,0
224,224,Allan Marques Loureiro,100.0,100.0,119765,3,52,1.8,2,0.6,7,31,1420,0,0,3,22,0,0,4,0,0,38.8,1225.0,1220.0,0
225,225,James Rodríguez,100.0,100.0,60025,3,77,4.6,6,8.6,7,97,1601,6,5,4,26,0,0,3,0,11,140.4,1225.0,1220.0,0
226,226,Abdoulaye Doucouré,0.0,0.0,121599,3,51,2.8,0,0.6,7,71,2131,2,3,7,32,0,0,6,0,2,94.2,1225.0,1220.0,0
227,227,Niels Nkounkou,100.0,100.0,495542,2,40,1.0,0,0.2,7,1,68,0,0,0,1,0,0,1,0,0,2.0,1225.0,1220.0,0
228,228,Ben Godfrey,100.0,100.0,198826,2,50,2.7,1,0.4,7,64,2053,0,1,7,27,0,0,4,0,1,60.9,1225.0,1220.0,0
229,229,Robin Olsen,100.0,100.0,111782,1,45,3.6,0,0.1,7,25,630,0,0,2,9,0,0,1,21,3,16.7,1225.0,1220.0,0
230,230,Ellis Simms,0.0,0.0,218997,4,45,0.0,0,0.1,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1225.0,1220.0,0
231,231,Tyler Onyango,,,461446,3,45,0.0,0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1225.0,1220.0,0
232,232,Joshua King,100.0,100.0,78007,4,51,1.0,1,0.1,7,9,124,0,0,0,2,0,0,0,0,0,4.1,1225.0,1220.0,0
233,233,Kyle John,,,232829,2,40,0.0,0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1225.0,1220.0,0
234,234,Nathan Broadhead,,,173818,3,45,1.0,0,0.0,7,1,2,0,0,0,0,0,0,0,0,0,0.2,1225.0,1220.0,0
235,235,Ryan Astley,,,422612,2,40,0.0,0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1225.0,1220.0,0
236,236,Harry Tyrer,,,447325,1,40,0.0,0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1225.0,1220.0,0
237,237,Reece Welch,,,474907,2,40,0.0,0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1225.0,1220.0,0
238,238,Isaac Price,,,491559,3,45,0.0,0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1225.0,1220.0,0
239,239,Ruben Loftus-Cheek,100.0,100.0,126187,3,59,2.2,1,0.2,8,63,1874,1,0,11,21,0,0,3,0,0,87.6,1265.0,1220.0,0
240,240,Fabricio Agosto Ramírez,,,40559,1,39,0.0,0,2.2,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1265.0,1220.0,0
241,241,Kevin McDonald,0.0,0.0,55038,3,47,0.0,0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1265.0,1220.0,0
242,242,Maxime Le Marchand,0.0,0.0,61739,2,41,0.5,0,0.1,8,1,122,0,0,0,1,0,0,2,0,0,1.6,1265.0,1220.0,0
243,243,Stefan Johansen,0.0,0.0,61916,3,47,0.0,0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1265.0,1220.0,0
244,244,Tom Cairney,0.0,0.0,76357,3,52,2.7,0,0.1,8,27,758,1,1,1,15,0,0,2,0,2,57.3,1265.0,1220.0,0
245,245,Tim Ream,,,82514,2,42,1.4,0,0.1,8,7,450,0,0,0,10,0,0,0,0,0,8.8,1265.0,1220.0,0
246,246,Anthony Knockaert,0.0,0.0,83543,3,50,0.0,0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1265.0,1220.0,0
247,247,Michael Hector,,,84915,2,41,0.0,0,0.1,8,0,262,0,0,0,10,0,0,2,0,0,6.9,1265.0,1220.0,0
248,248,Cyrus Christie,0.0,0.0,87107,2,42,0.0,0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1265.0,1220.0,0
249,249,Neeskens Kebano,0.0,0.0,92259,3,47,1.2,0,0.0,8,6,116,0,0,0,3,0,0,0,0,0,5.9,1265.0,1220.0,0
250,250,Bobby Decordova-Reid,100.0,100.0,96994,4,53,2.6,1,0.6,8,72,1942,5,1,9,22,0,0,7,0,6,94.5,1265.0,1220.0,0
251,251,Joe Bryan,,,101105,2,45,1.1,1,0.3,8,14,470,0,1,0,14,0,0,2,0,0,17.6,1265.0,1220.0,0
252,252,Marcus Bettinelli,0.0,0.0,122074,1,43,0.0,0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1265.0,1220.0,0
253,253,Aleksandar Mitrović,100.0,100.0,128389,4,55,2.4,0,3.4,8,60,1290,3,3,1,22,0,1,3,0,7,118.7,1265.0,1220.0,0
254,254,Alfie Mawson,0.0,0.0,149266,2,43,0.0,0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1265.0,1220.0,0
255,255,Marek Rodák,25.0,25.0,155529,1,43,1.0,0,0.2,8,1,90,0,0,0,3,0,0,0,2,0,1.8,1265.0,1220.0,0
256,256,Ivan Ricardo Neves Abreu Cavaleiro,100.0,100.0,166324,3,53,2.4,3,0.1,8,75,2028,3,0,7,33,0,1,2,0,4,122.9,1265.0,1220.0,0
257,257,Josh Onomah,100.0,100.0,168765,3,46,1.0,0,0.0,8,7,168,0,0,0,8,0,0,1,0,0,5.5,1265.0,1220.0,0
258,258,Jean Michaël Seri,0.0,0.0,170271,3,46,0.0,0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1265.0,1220.0,0
259,259,Aboubakar Kamara,0.0,0.0,197030,3,48,0.7,0,0.0,8,8,307,0,0,0,9,0,0,1,0,0,13.2,1265.0,1220.0,0
260,260,André-Frank Zambo Anguissa,,,203325,3,45,2.2,2,1.3,8,68,2204,0,3,6,32,0,0,5,0,4,103.7,1265.0,1220.0,0
261,261,Zeze Steven Sessegnon,0.0,0.0,208998,2,43,0.0,0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1265.0,1220.0,0
262,262,Harrison Reed,100.0,100.0,153366,3,44,2.3,1,0.6,8,66,2122,0,3,9,31,0,0,5,0,0,81.0,1265.0,1220.0,0
263,263,Antonee Robinson,100.0,100.0,169528,2,44,2.1,2,0.2,8,55,1979,0,0,5,24,0,0,4,0,1,99.1,1265.0,1220.0,0
264,264,Mario Lemina,100.0,100.0,151086,3,45,2.0,5,0.3,8,51,1439,1,1,3,22,0,0,3,0,3,52.2,1265.0,1220.0,0
265,265,Alphonse Areola,,,84182,1,46,3.6,2,4.8,8,115,2880,0,0,9,40,0,0,1,102,8,76.9,1265.0,1220.0,0
266,266,Kenny Tete,100.0,75.0,167074,2,43,2.7,0,0.2,8,48,1243,0,1,5,20,0,0,2,0,3,66.1,1265.0,1220.0,0
267,267,Denis Odoi,,,72681,2,42,0.3,0,0.1,8,1,270,0,0,0,10,0,0,1,0,0,6.4,1265.0,1220.0,0
268,268,Ademola Lookman,100.0,100.0,219352,3,49,3.4,3,1.6,8,99,2388,4,4,10,26,0,1,4,0,8,206.8,1265.0,1220.0,0
269,269,Ola Aina,,,159506,2,45,3.5,2,2.3,8,101,2513,2,1,8,32,0,0,2,0,8,83.7,1265.0,1220.0,0
270,270,Joachim Andersen,100.0,100.0,174874,2,45,3.3,1,0.5,8,90,2401,1,1,9,29,0,0,5,0,7,74.5,1265.0,1220.0,0
271,271,Tosin Adarabioyo,,,109646,2,45,3.4,2,0.7,8,94,2520,0,1,9,31,0,0,1,0,11,82.8,1265.0,1220.0,0
272,272,Terence Kongolo,0.0,0.0,109434,2,43,2.0,0,0.0,8,2,90,0,0,0,1,0,0,0,0,0,2.4,1265.0,1220.0,0
273,273,Josh Maja,,,195480,4,53,3.2,8,0.6,8,35,648,3,0,5,5,0,0,0,0,5,48.3,1265.0,1220.0,0
274,274,Wes Morgan,75.0,75.0,15033,2,44,1.0,0,0.1,9,3,16,0,0,0,0,0,0,0,0,0,0.3,1100.0,1045.0,0
275,275,Kasper Schmeichel,100.0,100.0,17745,1,54,3.8,6,10.0,9,122,2880,0,0,11,37,0,0,0,78,6,68.5,1100.0,1045.0,0
276,276,Christian Fuchs,100.0,100.0,37402,2,45,2.7,0,0.2,9,24,701,0,0,3,9,0,0,4,0,2,19.2,1100.0,1045.0,0
