,Unnamed: 0,Name,Chance of playing this round,Chance of playing next round,code,Position,Live cost,PPG,GWPoints,Percentage owned,Team,Total points,Minutes Played,Goals Scored,Assists,Clean sheets,Goals Conceded,Penalties Saved,Penalties Missed,Yellow Cards,Saves,Bonus,ICT,Fixture_Strength,Result_Strength,Predicted Points
277,277,Jonny Evans,100.0,100.0,37642,2,55,3.6,15,1.3,9,94,2293,1,1,10,29,0,0,7,0,10,63.9,1100.0,1045.0,0
278,278,Adrien Silva,0.0,0.0,46483,3,44,0.0,0,0.2,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1045.0,0
279,279,Marc Albrighton,,,51938,3,52,2.3,1,0.1,9,57,1369,0,6,4,13,0,0,2,0,0,93.6,1100.0,1045.0,0
280,280,Matty James,0.0,0.0,61604,3,43,0.0,0,0.2,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1045.0,0
281,281,Danny Ward,,,95463,1,43,0.0,0,0.2,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1045.0,0
282,282,Jamie Vardy,100.0,100.0,101668,4,102,5.8,10,21.5,9,161,2309,13,13,8,31,0,1,1,0,20,206.1,1100.0,1045.0,0
283,283,Dennis Praet,100.0,100.0,106837,3,52,2.5,1,0.1,9,37,714,1,2,3,11,0,0,0,0,1,36.9,1100.0,1045.0,0
284,284,Ricardo Domingos Barbosa Pereira,100.0,100.0,111931,2,59,2.2,0,0.9,9,26,835,0,1,2,13,0,0,2,0,0,43.9,1100.0,1045.0,0
285,285,Daniel Amartey,100.0,100.0,155569,2,39,1.7,0,1.5,9,20,718,1,0,0,12,0,0,2,0,2,22.7,1100.0,1045.0,0
286,286,Youri Tielemans,,,166989,3,64,3.7,3,3.7,9,118,2816,6,3,11,37,0,0,6,0,11,162.4,1100.0,1045.0,0
287,287,Ayoze Pérez,100.0,100.0,168580,3,60,2.5,1,0.6,9,48,1066,2,0,5,13,0,0,1,0,2,82.1,1100.0,1045.0,0
288,288,Demarai Gray,0.0,0.0,172632,3,51,1.0,0,0.1,9,1,18,0,0,0,0,0,0,0,0,0,0.5,1100.0,1045.0,0
289,289,James Maddison,100.0,100.0,172780,3,72,4.9,3,6.5,9,123,1713,8,7,10,20,0,0,4,0,12,177.8,1100.0,1045.0,0
290,290,Kelechi Iheanacho,,,173515,4,61,4.0,6,19.1,9,76,972,9,0,5,11,0,1,0,0,12,116.1,1100.0,1045.0,0
291,291,Hamza Choudhury,,,197469,3,46,1.4,0,0.1,9,13,301,0,0,2,2,0,0,1,0,0,7.5,1100.0,1045.0,0
292,292,Harvey Barnes,0.0,0.0,201666,3,66,5.0,0,3.0,9,126,1944,9,5,7,25,0,0,0,0,13,172.7,1100.0,1045.0,0
293,293,Wilfred Ndidi,100.0,100.0,203341,3,48,3.1,3,0.7,9,63,1663,1,3,7,20,0,0,5,0,9,64.8,1100.0,1045.0,0
294,294,Filip Benkovic,0.0,0.0,213405,2,43,0.0,0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1045.0,0
295,295,Çaglar Söyüncü,100.0,100.0,218031,2,53,2.5,6,2.9,9,43,1276,0,0,5,17,0,0,2,0,0,42.9,1100.0,1045.0,0
296,296,James Justin,0.0,0.0,220627,2,48,4.4,0,6.6,9,101,2070,2,2,9,25,0,0,4,0,13,96.0,1100.0,1045.0,0
297,297,Luke Thomas,,,244619,2,41,1.5,6,0.2,9,12,540,0,0,1,8,0,0,2,0,0,14.8,1100.0,1045.0,0
298,298,Timothy Castagne,100.0,100.0,166477,2,57,3.8,11,4.9,9,80,1805,1,4,6,24,0,0,1,0,6,81.7,1100.0,1045.0,0
299,299,Nampalys Mendy,,,86881,3,42,1.8,0,1.6,9,38,1370,0,1,4,21,0,0,5,0,0,26.1,1100.0,1045.0,0
300,300,Cengiz Ünder,100.0,100.0,228798,3,57,1.8,0,0.0,9,16,275,0,2,0,5,0,0,0,0,0,24.9,1100.0,1045.0,0
301,301,Wesley Fofana,100.0,100.0,444463,2,50,3.0,6,0.9,9,65,1835,0,1,7,22,0,0,6,0,5,57.7,1100.0,1045.0,0
302,302,Islam Slimani,0.0,0.0,149828,4,49,1.0,0,0.1,9,1,19,0,0,0,1,0,0,0,0,0,1.8,1100.0,1045.0,0
303,303,Vontae Daley-Campbell,,,232229,2,40,0.0,0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1045.0,0
304,304,Thakgalo Leshabela,,,232881,3,44,1.0,0,0.0,9,1,9,0,0,0,0,0,0,0,0,0,0.2,1100.0,1045.0,0
305,305,Sidnei Tavares,,,421796,3,44,1.5,0,0.0,9,3,84,0,0,0,1,0,0,0,0,0,2.0,1100.0,1045.0,0
306,306,Shane Flynn,,,447373,3,45,0.0,0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1045.0,0
307,307,Thanawat Suengchitthawon,,,513789,3,45,0.0,0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1045.0,0
308,308,Pablo Hernández Domínguez,100.0,100.0,28690,3,57,1.5,1,0.2,10,21,334,0,2,0,5,0,0,1,0,0,24.6,1285.0,1230.0,0
309,309,Francisco Casilla Cortés,100.0,100.0,39790,1,42,2.0,0,0.8,10,2,90,0,0,0,1,0,0,0,1,0,0.8,1285.0,1230.0,0
310,310,Liam Cooper,0.0,0.0,55914,2,43,2.3,0,0.4,10,52,2006,1,0,5,40,0,0,3,0,2,85.1,1285.0,1230.0,0
311,311,Barry Douglas,0.0,0.0,57913,2,38,0.0,0,2.9,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1285.0,1230.0,0
312,312,Luke Ayling,,,66588,2,44,2.4,2,2.5,10,78,2859,0,0,9,50,0,0,5,0,1,139.8,1285.0,1230.0,0
313,313,Mateusz Klich,100.0,100.0,72222,3,52,2.8,1,2.4,10,86,2114,3,5,7,41,0,0,6,0,3,127.0,1285.0,1230.0,0
314,314,Adam Forshaw,25.0,25.0,80179,3,48,0.0,0,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1285.0,1230.0,0
315,315,Stuart Dallas,,,87873,2,52,4.4,1,25.4,10,142,2870,7,3,9,49,0,0,6,0,14,145.5,1285.0,1230.0,0
316,316,Ezgjan Alioski,100.0,100.0,105377,2,43,2.7,1,1.9,10,81,1961,2,1,7,32,0,0,6,0,6,97.8,1285.0,1230.0,0
317,317,Patrick Bamford,100.0,100.0,106617,4,65,5.1,2,43.9,10,164,2634,14,10,8,47,0,0,2,0,19,232.8,1285.0,1230.0,0
318,318,Jack Harrison,100.0,100.0,221399,3,54,4.3,5,2.7,10,129,2329,7,7,8,41,0,0,2,0,13,188.7,1285.0,1230.0,0
319,319,Kalvin Phillips,100.0,100.0,155405,3,49,2.3,2,0.9,10,55,2112,0,2,7,33,0,0,7,0,2,97.5,1285.0,1230.0,0
320,320,Hélder Wander Sousa de Azevedo e Costa,,,165808,3,50,2.9,2,2.2,10,60,1079,3,4,2,23,0,0,0,0,2,61.9,1285.0,1230.0,0
321,321,Tyler Roberts,,,173821,3,46,1.7,2,0.1,10,36,1061,0,2,3,15,0,0,2,0,0,53.8,1285.0,1230.0,0
322,322,Jay-Roy Grot,0.0,0.0,204642,3,47,0.0,0,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1285.0,1230.0,0
323,323,Kamil Miazek,0.0,0.0,214987,1,40,0.0,0,0.8,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1285.0,1230.0,0
324,324,Ian Carlo Poveda-Ocampo,100.0,100.0,215460,3,42,1.0,1,0.3,10,11,268,0,0,0,4,0,0,0,0,0,19.5,1285.0,1230.0,0
325,325,Jamie Shackleton,100.0,100.0,221610,3,48,1.3,0,0.0,10,17,454,0,0,1,11,0,0,0,0,0,11.4,1285.0,1230.0,0
326,326,Pascal Struijk,100.0,100.0,222694,2,40,2.6,2,5.1,10,55,1646,1,0,5,28,0,0,2,0,2,59.2,1285.0,1230.0,0
327,327,Jordan Stevens,0.0,0.0,434138,3,43,0.0,0,0.4,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1285.0,1230.0,0
328,328,Illan Meslier,100.0,100.0,437495,1,47,4.4,5,6.8,10,136,2790,0,0,9,49,1,0,0,127,20,94.3,1285.0,1230.0,0
329,329,Leif Davis,100.0,100.0,455084,2,38,1.0,0,1.1,10,2,31,0,0,0,0,0,0,0,0,0,0.3,1285.0,1230.0,0
330,330,Oliver Casey,,,467114,2,38,0.0,0,1.0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1285.0,1230.0,0
331,331,Robin Koch,100.0,100.0,193645,2,43,2.5,0,0.3,10,35,937,0,0,4,18,0,0,0,0,2,32.3,1285.0,1230.0,0
332,332,Rodrigo Moreno,75.0,75.0,80954,4,57,2.7,0,1.9,10,56,1083,3,3,2,20,0,0,3,0,8,102.1,1285.0,1230.0,0
333,333,Elia Caprile,,,463912,1,40,0.0,0,0.2,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1285.0,1230.0,0
334,334,Mateusz Bogusz,0.0,0.0,480216,3,43,0.0,0,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1285.0,1230.0,0
335,335,Diego Llorente,100.0,100.0,149915,2,44,3.2,10,0.1,10,32,810,1,0,2,10,0,0,1,0,2,37.9,1285.0,1230.0,0
336,336,Raphael Dias Belloli,75.0,75.0,219961,3,55,4.4,0,9.9,10,115,2066,6,7,7,33,0,0,3,0,11,220.9,1285.0,1230.0,0
337,337,Jack Jenkins,,,492374,3,45,0.0,0,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1285.0,1230.0,0
338,338,Niall Huggins,,,492066,4,45,1.0,0,0.1,10,1,37,0,0,0,0,0,0,0,0,0,0.6,1285.0,1230.0,0
339,339,Charlie Cresswell,,,492373,2,40,0.0,0,0.1,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1285.0,1230.0,0
340,340,Joe Gelhardt,,,462635,4,45,0.0,0,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1285.0,1230.0,0
341,341,Gaetano Berardi,,,38588,2,40,0.0,0,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1285.0,1230.0,0
342,342,James Milner,100.0,100.0,15157,3,53,1.8,2,0.1,11,42,1009,0,2,4,9,0,0,2,0,2,51.3,1060.0,1165.0,0
343,343,Konstantinos Tsimikas,100.0,100.0,214285,2,49,1.0,0,0.0,11,1,5,0,0,0,0,0,0,0,0,0,0.0,1060.0,1165.0,0
344,344,Georginio Wijnaldum,,,41733,3,53,2.6,2,1.1,11,83,2516,2,1,7,36,0,0,1,0,3,93.1,1060.0,1165.0,0
345,345,Jordan Henderson,0.0,0.0,56979,3,54,2.7,0,0.9,11,56,1704,1,2,4,23,0,0,0,0,2,72.9,1060.0,1165.0,0
346,346,Adrián San Miguel del Castillo,,,60706,1,42,3.7,0,0.4,11,11,270,0,0,1,9,0,0,0,10,2,5.9,1060.0,1165.0,0
347,347,Joel Matip,0.0,0.0,60914,2,54,4.2,0,0.4,11,42,690,1,2,3,5,0,0,2,0,5,30.6,1060.0,1165.0,0
348,348,Xherdan Shaqiri,100.0,100.0,68312,3,64,1.9,0,0.1,11,25,517,0,2,2,7,0,0,2,0,1,43.9,1060.0,1165.0,0
349,349,Alex Oxlade-Chamberlain,100.0,100.0,81880,3,63,1.3,1,0.0,11,13,230,0,1,0,6,0,0,0,0,0,12.1,1060.0,1165.0,0
350,350,Roberto Firmino,100.0,100.0,92217,4,90,3.6,1,3.2,11,107,2386,6,6,8,35,0,0,2,0,10,221.8,1060.0,1165.0,0
351,351,Virgil van Dijk,0.0,0.0,97032,2,62,3.0,0,6.2,11,15,370,1,0,1,11,0,0,1,0,1,15.3,1060.0,1165.0,0
352,352,Sadio Mané,100.0,100.0,110979,3,117,4.7,8,5.2,11,135,2342,8,9,9,26,0,0,3,0,8,250.0,1060.0,1165.0,0
353,353,Alisson Ramses Becker,100.0,100.0,116535,1,59,3.7,3,6.1,11,101,2430,0,0,7,28,1,0,1,65,8,60.2,1060.0,1165.0,0
354,354,Fabio Henrique Tavares,100.0,100.0,116643,3,54,2.4,2,0.8,11,57,2026,0,2,8,25,0,0,5,0,2,47.7,1060.0,1165.0,0
355,355,Mohamed Salah,100.0,100.0,118748,3,126,6.1,1,33.8,11,190,2541,19,4,8,37,0,0,0,0,16,304.8,1060.0,1165.0,0
356,356,Andrew Robertson,100.0,100.0,122798,2,71,3.9,2,14.0,11,126,2844,1,6,9,38,0,0,2,0,13,182.5,1060.0,1165.0,0
357,357,Divock Origi,0.0,0.0,152760,4,51,1.1,0,0.6,11,10,180,0,0,1,0,0,0,0,0,0,11.1,1060.0,1165.0,0
358,358,Harry Wilson,0.0,0.0,153682,3,51,0.0,0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,1060.0,1165.0,0
359,359,Trent Alexander-Arnold,100.0,100.0,169187,2,75,4.2,8,19.2,11,125,2489,2,5,7,36,0,0,1,0,22,195.5,1060.0,1165.0,0
360,360,Joseph Gomez,0.0,0.0,171287,2,52,1.4,0,1.0,11,10,589,0,0,0,14,0,0,0,0,0,12.5,1060.0,1165.0,0
361,361,Naby Keita,100.0,100.0,175592,3,52,1.5,0,0.2,11,15,517,0,0,2,8,0,0,1,0,0,29.0,1060.0,1165.0,0
362,362,Curtis Jones,75.0,75.0,206915,3,44,2.1,0,0.7,11,43,1081,1,1,5,12,0,0,2,0,0,70.4,1060.0,1165.0,0
363,363,Neco Williams,,,215136,2,38,2.0,0,4.2,11,10,246,0,0,1,1,0,0,1,0,0,12.2,1060.0,1165.0,0
364,364,Harvey Elliott,0.0,0.0,444884,3,43,0.0,0,0.1,11,0,0,0,0,0,0,0,0,0,0,0,0.0,1060.0,1165.0,0
365,365,Diogo Jota,100.0,100.0,194634,3,70,4.9,3,17.4,11,74,897,8,0,3,13,0,0,2,0,9,101.3,1060.0,1165.0,0
366,366,Thiago Alcántara do Nascimento,100.0,100.0,61558,3,55,1.8,2,0.9,11,33,1325,0,0,4,15,0,0,4,0,0,67.5,1060.0,1165.0,0
367,367,Caoimhin Kelleher,0.0,0.0,200720,1,45,5.0,0,0.1,11,10,180,0,0,1,1,0,0,0,6,0,5.8,1060.0,1165.0,0
368,368,Nathaniel Phillips,100.0,75.0,197464,2,41,3.1,0,2.9,11,37,1005,0,0,4,8,0,0,2,0,0,37.9,1060.0,1165.0,0
369,369,Rhys Williams,100.0,100.0,219937,2,40,1.5,0,0.2,11,6,216,0,0,0,3,0,0,0,0,0,6.3,1060.0,1165.0,0
370,370,Leighton Clarkson,,,233489,3,45,0.0,0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,1060.0,1165.0,0
371,371,Jake Cain,,,243343,3,45,0.0,0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,1060.0,1165.0,0
372,372,Ozan Kabak,100.0,100.0,438277,2,50,3.1,2,0.8,11,25,711,0,0,3,8,0,0,2,0,1,13.6,1060.0,1165.0,0
373,373,Ben Davies,100.0,100.0,152898,2,48,0.0,0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,1060.0,1165.0,0
374,374,Liam Hughes,,,433019,1,40,0.0,0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,1060.0,1165.0,0
375,375,Jakub Ojrzynski,,,490138,1,40,0.0,0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,1060.0,1165.0,0
376,376,Fernando Luiz Rosa,100.0,100.0,27789,2,54,2.5,1,0.7,12,45,992,0,0,5,8,0,0,5,0,5,42.6,1100.0,1130.0,0
377,377,Claudio Bravo,0.0,0.0,33148,1,45,0.0,0,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1130.0,0
378,378,Sergio Agüero,50.0,50.0,37572,4,103,1.9,0,1.2,12,17,370,1,0,3,3,0,0,0,0,0,26.1,1100.0,1130.0,0
379,379,Nicolás Otamendi,0.0,0.0,57410,2,49,0.0,0,0.2,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1130.0,0
380,380,Kyle Walker,100.0,100.0,58621,2,61,3.8,2,4.9,12,84,1764,1,1,8,17,0,0,1,0,7,57.9,1100.0,1130.0,0
381,381,Ilkay Gündogan,100.0,100.0,59859,3,58,5.8,1,24.1,12,144,1861,12,3,12,11,0,1,1,0,21,190.2,1100.0,1130.0,0
382,382,Kevin De Bruyne,100.0,75.0,61366,3,119,5.3,0,15.6,12,128,1905,5,11,11,17,0,1,1,0,17,265.5,1100.0,1130.0,0
383,383,John Stones,,0.0,97299,2,52,6.0,-2,17.4,12,121,1753,4,0,13,9,0,0,0,0,11,73.4,1100.0,1130.0,0
384,384,Benjamin Mendy,100.0,100.0,102826,2,59,4.8,0,1.5,12,48,766,2,0,4,9,0,0,2,0,5,26.6,1100.0,1130.0,0
385,385,Riyad Mahrez,,,103025,3,81,5.4,2,6.0,12,134,1791,9,6,10,19,0,0,0,0,15,206.9,1100.0,1130.0,0
386,386,Raheem Sterling,100.0,100.0,103955,3,112,5.1,0,4.9,12,138,2174,9,8,12,18,0,1,2,0,10,228.3,1100.0,1130.0,0
387,387,João Pedro Cavaco Cancelo,100.0,100.0,121145,2,59,5.1,0,15.9,12,123,2036,1,3,13,13,0,0,4,0,16,146.8,1100.0,1130.0,0
388,388,Ederson Santana de Moraes,100.0,100.0,121160,1,61,4.3,2,9.5,12,137,2880,0,1,17,23,0,0,3,53,3,48.4,1100.0,1130.0,0
389,389,Nathan Aké,100.0,100.0,126184,2,54,3.0,0,2.4,12,21,527,1,0,2,8,0,0,4,0,1,19.1,1100.0,1130.0,0
390,390,Aymeric Laporte,100.0,100.0,146941,2,60,3.6,1,2.2,12,51,1163,0,0,6,8,0,0,1,0,4,29.3,1100.0,1130.0,0
391,391,Bernardo Mota Veiga de Carvalho e Silva,100.0,100.0,165809,3,74,3.8,11,1.0,12,91,1897,2,7,11,12,0,0,4,0,9,128.7,1100.0,1130.0,0
392,392,Gabriel Fernando de Jesus,100.0,100.0,205651,4,92,4.2,1,2.9,12,100,1700,8,4,9,12,0,0,1,0,16,154.3,1100.0,1130.0,0
393,393,Oleksandr Zinchenko,100.0,100.0,206325,2,55,3.8,2,0.5,12,60,1260,0,0,7,10,0,0,0,0,5,62.3,1100.0,1130.0,0
394,394,Phil Foden,,,209244,3,60,4.7,9,7.1,12,118,1442,7,8,6,12,0,0,0,0,14,167.1,1100.0,1130.0,0
395,395,Tommy Doyle,100.0,100.0,220394,3,44,0.0,0,0.1,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1130.0,0
396,396,Rodrigo Hernandez,100.0,100.0,220566,3,53,2.8,8,0.4,12,80,2353,2,1,12,19,0,0,4,0,5,128.6,1100.0,1130.0,0
397,397,Ferran Torres,100.0,100.0,224444,3,69,3.3,0,0.8,12,62,1017,3,4,6,9,0,0,1,0,0,79.8,1100.0,1130.0,0
398,398,Eric Garcia,100.0,100.0,432656,2,47,1.0,0,0.2,12,4,215,0,0,0,6,0,0,0,0,0,6.3,1100.0,1130.0,0
399,399,Adrián Bernabé,100.0,100.0,449926,3,45,0.0,0,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1130.0,0
400,400,Zack Steffen,,,164484,1,44,2.0,0,0.1,12,2,90,0,0,0,1,0,0,0,1,0,1.0,1100.0,1130.0,0
401,401,Liam Delap,,,463034,4,43,1.0,0,0.9,12,1,39,0,0,0,4,0,0,0,0,0,0.2,1100.0,1130.0,0
402,402,Cole Palmer,100.0,100.0,244851,3,44,0.0,0,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1130.0,0
403,403,Rúben Santos Gato Alves Dias,100.0,100.0,171314,2,62,4.7,2,23.5,12,135,2573,1,1,16,16,0,0,3,0,12,86.3,1100.0,1130.0,0
404,404,James Trafford,,,432720,1,40,0.0,0,0.1,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1130.0,0
405,405,Scott Carson,100.0,100.0,17601,1,39,0.0,0,0.1,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1130.0,0
406,406,Felix Nmecha,,,219265,3,45,0.0,0,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1130.0,0
407,407,Luke Mbete,,,439510,2,40,0.0,0,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1130.0,0
408,408,Taylor Harwood-Bellis,0.0,0.0,245719,2,40,0.0,0,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1130.0,0
409,409,Claudio Gomes,,,219291,3,45,0.0,0,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1130.0,0
410,410,Sergio Romero,0.0,0.0,42899,1,49,0.0,0,0.1,13,0,0,0,0,0,0,0,0,0,0,0,0.0,1165.0,1065.0,0
411,411,Juan Mata,100.0,100.0,43670,3,58,2.9,0,0.1,13,20,336,0,3,1,3,0,0,0,0,0,25.6,1165.0,1065.0,0
412,412,David de Gea,100.0,100.0,51940,1,53,3.6,0,3.4,13,87,2115,0,0,9,29,0,0,0,54,4,41.5,1165.0,1065.0,0
413,413,Chris Smalling,0.0,0.0,55909,2,49,0.0,0,0.1,13,0,0,0,0,0,0,0,0,0,0,0,0.0,1165.0,1065.0,0
