,Unnamed: 0,Name,Chance of playing this round,Chance of playing next round,code,Position,Live cost,PPG,GWPoints,Percentage owned,Team,Total points,Minutes Played,Goals Scored,Assists,Clean sheets,Goals Conceded,Penalties Saved,Penalties Missed,Yellow Cards,Saves,Bonus,ICT,Fixture_Strength,Result_Strength,Predicted Points
552,552,Moussa Sissoko,100.0,100.0,45268,3,47,1.8,2,0.4,17,43,1575,0,0,5,22,0,0,3,0,2,34.5,1020.0,1095.0,0
553,553,Toby Alderweireld,100.0,100.0,55605,2,54,3.6,3,1.8,17,73,1790,1,0,8,18,0,0,2,0,4,63.3,1020.0,1095.0,0
554,554,Erik Lamela,100.0,100.0,62974,3,57,1.2,2,0.1,17,26,665,1,1,1,16,0,0,4,0,0,45.7,1020.0,1095.0,0
555,555,Harry Kane,100.0,75.0,78830,4,118,7.3,12,47.7,17,218,2633,21,13,10,32,0,0,1,0,37,307.8,1020.0,1095.0,0
556,556,Serge Aurier,100.0,100.0,80226,2,52,3.8,3,1.5,17,65,1425,2,1,5,19,0,0,0,0,2,73.3,1020.0,1095.0,0
557,557,Heung-Min Son,100.0,100.0,85971,3,95,6.2,12,46.4,17,199,2669,15,9,11,29,0,0,0,0,25,267.2,1020.0,1095.0,0
558,558,Eric Dier,100.0,100.0,93264,2,46,2.6,3,2.3,17,63,2160,0,0,6,29,0,0,3,0,2,67.9,1020.0,1095.0,0
559,559,Lucas Rodrigues Moura da Silva,100.0,100.0,95715,3,67,2.8,6,2.5,17,79,1352,3,5,4,17,0,0,0,0,5,86.0,1020.0,1095.0,0
560,560,Paulo Gazzaniga,0.0,0.0,102884,1,43,0.0,0,0.2,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1020.0,1095.0,0
561,561,Bamidele Alli,100.0,100.0,108823,3,74,1.5,1,0.6,17,15,232,0,1,1,3,0,0,0,0,0,14.7,1020.0,1095.0,0
562,562,Ben Davies,0.0,0.0,115556,2,45,2.6,0,0.6,17,52,1340,0,2,4,16,0,0,1,0,1,43.4,1020.0,1095.0,0
563,563,Pierre-Emile Højbjerg,100.0,100.0,132015,3,49,2.6,3,1.0,17,86,2970,1,3,10,38,0,0,7,0,3,96.4,1020.0,1095.0,0
564,564,Harry Winks,100.0,100.0,157668,3,51,1.3,1,0.1,17,14,652,0,0,1,12,0,0,4,0,0,15.7,1020.0,1095.0,0
565,565,Davinson Sánchez,,,173904,2,52,2.5,0,0.9,17,42,1396,0,0,4,20,0,0,1,0,3,42.5,1020.0,1095.0,0
566,566,Ryan Sessegnon,0.0,0.0,184349,2,47,0.0,0,0.1,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1020.0,1095.0,0
567,567,Steven Bergwijn,100.0,100.0,194252,3,70,2.3,1,0.4,17,41,1049,0,3,5,11,0,0,2,0,0,35.9,1020.0,1095.0,0
568,568,Gedson Carvalho Fernandes,0.0,0.0,195774,3,47,0.0,0,0.1,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1020.0,1095.0,0
569,569,Japhet Tanganga,100.0,100.0,199584,2,49,2.0,0,0.1,17,8,315,0,0,1,6,0,0,1,0,0,11.4,1020.0,1095.0,0
570,570,Giovani Lo Celso,100.0,100.0,200826,3,69,1.8,2,0.4,17,27,723,1,1,3,8,0,0,5,0,0,43.1,1020.0,1095.0,0
571,571,Oliver Skipp,0.0,0.0,209042,3,44,0.0,0,0.0,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1020.0,1095.0,0
572,572,Tanguy Ndombele,100.0,100.0,231372,3,59,3.2,6,0.8,17,96,2052,3,3,12,23,0,0,3,0,7,95.4,1020.0,1095.0,0
573,573,Juan Foyth,0.0,0.0,234908,2,43,0.0,0,0.1,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1020.0,1095.0,0
574,574,Matt Doherty,25.0,75.0,87835,2,56,3.0,0,3.9,17,45,1141,0,2,4,13,0,0,2,0,4,44.3,1020.0,1095.0,0
575,575,Joe Hart,100.0,100.0,15749,1,42,0.0,0,0.6,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1020.0,1095.0,0
576,576,Cameron Carter-Vickers,0.0,0.0,168763,2,39,0.0,0,0.2,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1020.0,1095.0,0
577,577,Sergio Reguilón,100.0,100.0,199249,2,56,3.4,6,4.9,17,74,1794,0,5,6,24,0,0,4,0,4,79.4,1020.0,1095.0,0
578,578,Gareth Bale,100.0,100.0,36903,3,91,4.6,9,3.3,17,69,644,6,2,3,10,0,0,1,0,10,81.8,1020.0,1095.0,0
579,579,Carlos Vinicius Alves Morais,100.0,100.0,245824,4,69,1.4,0,0.1,17,13,305,1,0,1,2,0,0,2,0,0,22.0,1020.0,1095.0,0
580,580,Joe Rodon,,,214225,2,50,2.4,1,0.1,17,26,731,0,0,2,12,0,0,0,0,3,17.5,1020.0,1095.0,0
581,581,Alfie Devine,,,496179,3,44,0.0,0,0.0,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1020.0,1095.0,0
582,582,Dane Scarlett,0.0,0.0,490145,4,45,1.0,0,0.0,17,1,1,0,0,0,0,0,0,0,0,0,0.0,1020.0,1095.0,0
583,583,Ainsley Maitland-Niles,75.0,100.0,154043,2,46,2.8,1,0.8,18,58,1385,0,1,6,16,0,0,1,0,1,37.1,1130.0,1250.0,0
584,584,David Button,,,50093,1,39,2.0,0,3.7,18,2,90,0,0,0,2,0,0,0,4,0,2.3,1130.0,1250.0,0
585,585,Callum Robinson,100.0,100.0,171975,4,52,3.0,1,1.2,18,72,1347,5,3,3,37,0,0,0,0,8,79.3,1130.0,1250.0,0
586,586,Kieran Gibbs,100.0,100.0,42427,2,43,0.5,0,0.1,18,5,810,0,0,0,25,0,0,1,0,0,20.8,1130.0,1250.0,0
587,587,Hal Robson-Kanu,100.0,100.0,49440,4,52,0.9,1,0.1,18,14,311,0,0,0,6,0,0,1,0,0,8.5,1130.0,1250.0,0
588,588,Jake Livermore,100.0,100.0,49944,3,47,1.4,0,0.0,18,24,1226,0,0,1,34,0,0,2,0,0,25.9,1130.0,1250.0,0
589,589,Kamil Grosicki,100.0,100.0,49957,3,52,2.7,0,0.0,18,8,147,0,1,0,5,0,0,0,0,0,7.2,1130.0,1250.0,0
590,590,Matt Phillips,100.0,100.0,50229,3,51,2.2,2,0.1,18,59,1375,2,1,3,29,0,0,1,0,3,84.3,1130.0,1250.0,0
591,591,Kyle Bartley,75.0,100.0,59940,2,44,3.0,0,0.3,18,72,2043,3,1,5,39,0,0,4,0,3,85.2,1130.0,1250.0,0
592,592,Romaine Sawyers,,,61600,3,46,1.7,0,0.0,18,33,1486,0,0,1,42,0,0,2,0,0,26.7,1130.0,1250.0,0
593,593,Ahmed El-Sayed Hegazy,0.0,0.0,77777,2,41,6.0,0,0.1,18,6,90,0,0,1,0,0,0,0,0,0,2.0,1130.0,1250.0,0
594,594,Charlie Austin,0.0,0.0,78356,4,51,1.0,0,0.1,18,5,135,0,0,0,5,0,0,0,0,0,5.0,1130.0,1250.0,0
595,595,Kenneth Zohore,0.0,0.0,82078,4,48,0.0,0,0.0,18,0,0,0,0,0,0,0,0,0,0,0,0.0,1130.0,1250.0,0
596,596,Sam Johnstone,,,101982,1,45,3.8,2,2.8,18,118,2790,0,1,6,60,1,0,0,128,15,95.9,1130.0,1250.0,0
597,597,Conor Townsend,100.0,100.0,108053,2,44,3.2,1,0.1,18,61,1694,0,0,6,22,0,0,0,0,6,64.7,1130.0,1250.0,0
598,598,Oluwasemilogo Adesewo Ibidapo Ajayi,100.0,100.0,146426,2,48,1.6,1,0.2,18,44,2239,2,1,1,57,0,0,3,0,2,66.6,1130.0,1250.0,0
599,599,Jonathan Leko,0.0,0.0,173809,3,45,0.0,0,0.0,18,0,0,0,0,0,0,0,0,0,0,0,0.0,1130.0,1250.0,0
600,600,Kyle Edwards,,,174593,3,47,1.0,0,0.0,18,5,114,0,0,0,3,0,0,0,0,0,6.4,1130.0,1250.0,0
601,601,Darnell Furlong,,,176420,2,45,2.5,1,0.2,18,73,2391,1,3,6,49,0,0,4,0,2,83.6,1130.0,1250.0,0
602,602,Sam Field,0.0,0.0,195864,3,48,1.0,0,0.0,18,3,61,0,0,0,2,0,0,0,0,0,2.0,1130.0,1250.0,0
603,603,Dara O'Shea,100.0,100.0,216616,2,42,1.6,1,0.2,18,39,2004,0,0,3,48,0,0,3,0,1,54.0,1130.0,1250.0,0
604,604,Rekeem Harper,0.0,0.0,232427,3,43,1.0,0,0.3,18,2,30,0,0,0,2,0,0,0,0,0,1.6,1130.0,1250.0,0
605,605,Robert Snodgrass,50.0,50.0,18987,3,56,1.3,0,0.1,18,14,528,0,0,0,14,0,0,2,0,0,20.7,1130.0,1250.0,0
606,606,Grady Diangana,100.0,100.0,179830,3,50,2.1,0,0.2,18,34,1086,1,0,1,28,0,0,0,0,0,39.2,1130.0,1250.0,0
607,607,Matheus Pereira,100.0,100.0,210407,3,54,4.4,2,4.2,18,122,2124,8,6,6,47,0,0,2,0,12,175.9,1130.0,1250.0,0
608,608,Cedric Kipre,0.0,0.0,183015,2,43,0.0,0,0.0,18,0,0,0,0,0,0,0,0,0,0,0,0.0,1130.0,1250.0,0
609,609,Branislav Ivanovic,0.0,0.0,41135,2,44,1.5,0,0.1,18,20,764,0,0,2,19,0,0,2,0,0,19.1,1130.0,1250.0,0
610,610,Conor Gallagher,100.0,100.0,232787,3,55,2.6,0,0.1,18,62,1990,2,2,5,34,0,0,8,0,3,84.4,1130.0,1250.0,0
611,611,Filip Krovinovic,0.0,0.0,200878,3,49,1.5,0,0.0,18,17,541,0,0,1,11,0,0,0,0,0,22.8,1130.0,1250.0,0
612,612,Karlan Grant,100.0,100.0,180294,4,56,2.1,1,0.0,18,38,1100,1,0,3,24,0,0,1,0,3,41.2,1130.0,1250.0,0
613,613,Lee Peltier,100.0,100.0,38716,2,39,0.5,0,0.1,18,2,228,0,0,0,8,0,0,1,0,0,6.7,1130.0,1250.0,0
614,614,Cheikh Diaby,,,505265,4,45,0.0,0,0.1,18,0,0,0,0,0,0,0,0,0,0,0,0.0,1130.0,1250.0,0
615,615,Andy Lonergan,,,11948,1,40,0.0,0,0.0,18,0,0,0,0,0,0,0,0,0,0,0,0.0,1130.0,1250.0,0
616,616,Mbaye Diagne,,,164011,4,60,3.5,2,0.4,18,42,952,2,4,4,12,0,0,2,0,1,52.5,1130.0,1250.0,0
617,617,Okay Yokuslu,,,101394,3,45,2.4,1,0.0,18,24,798,0,1,4,8,0,0,2,0,0,28.4,1130.0,1250.0,0
618,618,Jesse Lingard,100.0,100.0,109322,3,66,8.9,7,30.8,19,89,883,9,4,3,14,0,1,2,0,13,96.6,1265.0,1060.0,0
619,619,Mark Noble,75.0,100.0,18073,3,45,1.3,2,0.3,19,24,627,0,0,0,14,0,0,1,0,0,14.9,1265.0,1060.0,0
620,620,David Martin,,,19194,1,39,0.0,0,5.4,19,0,0,0,0,0,0,0,0,0,0,0,0.0,1265.0,1060.0,0
621,621,Darren Randolph,25.0,75.0,32259,1,43,3.5,0,0.2,19,7,180,0,0,1,2,0,0,0,3,0,2.1,1265.0,1060.0,0
622,622,Lukasz Fabianski,100.0,100.0,37096,1,50,3.8,2,3.2,19,115,2700,0,0,9,40,1,0,2,88,9,63.1,1265.0,1060.0,0
623,623,Angelo Ogbonna,0.0,100.0,40669,2,47,3.5,1,0.8,19,83,2132,2,0,8,31,0,0,4,0,5,66.9,1265.0,1060.0,0
624,624,Roberto Jimenez Gago,0.0,0.0,40694,1,45,0.0,0,0.0,19,0,0,0,0,0,0,0,0,0,0,0,0.0,1265.0,1060.0,0
625,625,Jack Wilshere,0.0,0.0,54102,3,49,0.0,0,0.0,19,0,0,0,0,0,0,0,0,0,0,0,0.0,1265.0,1060.0,0
626,626,Aaron Cresswell,75.0,50.0,55459,2,57,4.4,0,22.2,19,136,2752,0,10,10,37,0,0,3,0,20,134.5,1265.0,1060.0,0
627,627,Andriy Yarmolenko,0.0,100.0,56377,3,55,1.1,0,0.1,19,16,345,0,1,1,7,0,0,3,0,0,23.2,1265.0,1060.0,0
628,628,Michail Antonio,0.0,0.0,57531,4,65,4.3,0,5.8,19,90,1544,7,5,5,21,0,0,3,0,13,150.2,1265.0,1060.0,0
629,629,Ryan Fredericks,100.0,100.0,81012,2,42,2.1,1,0.2,19,25,451,1,1,1,8,0,0,2,0,0,38.0,1265.0,1060.0,0
630,630,Manuel Lanzini,100.0,100.0,86934,3,64,1.7,1,0.1,19,24,403,1,1,1,3,0,0,1,0,0,32.4,1265.0,1060.0,0
631,631,Felipe Anderson Pereira Gomes,0.0,0.0,101537,3,61,1.0,0,0.1,19,2,2,0,0,0,0,0,0,0,0,0,0.5,1265.0,1060.0,0
632,632,Sébastien Haller,0.0,0.0,103123,4,61,2.6,0,0.2,19,41,932,3,0,3,12,0,0,0,0,4,66.2,1265.0,1060.0,0
633,633,Arthur Masuaku,100.0,50.0,105717,2,43,3.5,0,0.5,19,42,1006,0,2,4,15,0,0,2,0,4,45.0,1265.0,1060.0,0
634,634,Fabián Balbuena,100.0,100.0,166640,2,41,3.1,0,0.6,19,40,1117,1,0,4,18,0,0,1,0,0,34.0,1265.0,1060.0,0
635,635,Jordan Hugill,0.0,0.0,167522,4,55,0.0,0,0.0,19,0,0,0,0,0,0,0,0,0,0,0,0.0,1265.0,1060.0,0
636,636,Jarrod Bowen,,,178186,3,60,4.0,5,3.0,19,127,2243,8,5,7,32,0,0,0,0,8,167.2,1265.0,1060.0,0
637,637,Albian Ajeti,0.0,0.0,181008,4,55,0.0,0,0.0,19,0,0,0,0,0,0,0,0,0,0,0,0.0,1265.0,1060.0,0
638,638,Declan Rice,0.0,0.0,204480,3,47,2.6,0,1.9,19,76,2610,1,1,10,35,0,0,2,0,2,108.6,1265.0,1060.0,0
639,639,Tomas Soucek,100.0,100.0,215439,3,53,4.0,2,12.6,19,129,2880,9,2,10,42,0,0,6,0,15,176.1,1265.0,1060.0,0
640,640,Pablo Fornals,100.0,100.0,217593,3,58,3.6,2,0.5,19,96,2055,3,6,8,28,0,0,3,0,7,99.3,1265.0,1060.0,0
641,641,Issa Diop,100.0,100.0,219924,2,43,2.6,5,0.6,19,34,1107,2,0,2,19,0,0,3,0,1,36.6,1265.0,1060.0,0
642,642,Ben Johnson,,,222018,2,39,1.8,1,2.4,19,24,509,1,0,1,10,0,0,1,0,0,18.9,1265.0,1060.0,0
643,643,Vladimir Coufal,,,164555,2,47,3.7,4,6.2,19,103,2514,0,7,8,38,0,0,3,0,9,127.5,1265.0,1060.0,0
644,644,Craig Dawson,,0.0,60232,2,45,3.7,-3,1.1,19,63,1475,3,0,6,21,0,0,1,0,3,55.5,1265.0,1060.0,0
645,645,Saïd Benrahma,,,172841,3,59,2.0,1,0.2,19,49,1088,0,4,3,15,0,0,0,0,0,75.0,1265.0,1060.0,0
646,646,Frederik Alves,,,486870,2,40,0.0,0,0.0,19,0,0,0,0,0,0,0,0,0,0,0,0.0,1265.0,1060.0,0
647,647,Ademipo Odubeko,,,461533,4,45,0.0,0,0.0,19,0,0,0,0,0,0,0,0,0,0,0,0.0,1265.0,1060.0,0
648,648,Conor Coventry,,,222017,3,45,0.0,0,0.0,19,0,0,0,0,0,0,0,0,0,0,0,0.0,1265.0,1060.0,0
649,649,Jamal Baptiste,,,462384,2,40,0.0,0,0.0,19,0,0,0,0,0,0,0,0,0,0,0,0.0,1265.0,1060.0,0
650,650,Nathan Trott,,,232398,1,40,0.0,0,0.0,19,0,0,0,0,0,0,0,0,0,0,0,0.0,1265.0,1060.0,0
651,651,John Ruddy,,,19236,1,43,1.0,0,0.2,20,1,1,0,0,0,0,0,0,0,0,0,0.0,1065.0,1020.0,0
652,652,João Filipe Iria Santos Moutinho,100.0,100.0,19624,3,51,2.2,3,0.8,20,65,2177,1,1,6,34,0,0,3,0,4,108.4,1065.0,1020.0,0
653,653,Rui Pedro dos Santos Patrício,100.0,100.0,38533,1,53,3.8,6,5.3,20,121,2880,0,0,10,41,1,0,1,82,11,63.6,1065.0,1020.0,0
654,654,Ryan Bennett,0.0,0.0,41727,2,44,0.0,0,0.1,20,0,0,0,0,0,0,0,0,0,0,0,0.0,1065.0,1020.0,0
655,655,Willy Boly,75.0,100.0,90585,2,54,3.7,6,1.2,20,66,1620,1,1,6,22,0,0,1,0,4,57.3,1065.0,1020.0,0
656,656,Conor Coady,100.0,100.0,94147,2,49,3.2,7,7.8,20,99,2763,1,0,10,40,0,0,4,0,7,70.6,1065.0,1020.0,0
657,657,Raúl Jiménez,25.0,25.0,102057,4,81,4.3,0,4.5,20,43,824,4,1,4,10,0,0,0,0,7,55.0,1065.0,1020.0,0
658,658,Romain Saïss,100.0,100.0,107613,2,50,4.1,8,6.9,20,95,2047,3,0,8,31,0,0,2,0,11,87.5,1065.0,1020.0,0
659,659,Jonathan Castro Otto,0.0,0.0,114128,2,54,2.3,0,0.0,20,16,496,0,0,1,4,0,0,0,0,1,10.8,1065.0,1020.0,0
660,660,Léo Bonatini,0.0,0.0,141569,4,48,0.0,0,0.1,20,0,0,0,0,0,0,0,0,0,0,0,0.0,1065.0,1020.0,0
661,661,Leander Dendoncker,100.0,100.0,151589,3,46,2.6,3,0.7,20,69,2146,1,2,11,24,0,0,3,0,2,93.5,1065.0,1020.0,0
662,662,Adama Traoré,100.0,100.0,159533,3,60,2.5,6,5.9,20,78,2225,1,4,7,32,0,0,3,0,3,143.6,1065.0,1020.0,0
663,663,Rúben Diogo da Silva Neves,0.0,0.0,171317,3,51,3.1,0,1.5,20,94,2255,5,1,8,34,0,0,7,0,10,133.3,1065.0,1020.0,0
664,664,Oskar Buur,0.0,0.0,179456,2,39,1.0,0,1.5,20,1,22,0,0,0,0,0,0,0,0,0,0.1,1065.0,1020.0,0
665,665,Daniel Castelo Podence,100.0,100.0,200600,3,53,3.3,2,1.1,20,70,1505,3,2,8,20,0,0,3,0,5,97.4,1065.0,1020.0,0
666,666,Max Kilman,,,214048,2,39,3.6,0,6.1,20,54,1119,0,1,5,9,0,0,3,0,8,34.0,1065.0,1020.0,0
667,667,Rúben Gonçalo Silva Nascimento Vinagre,0.0,0.0,216054,2,41,0.5,0,0.7,20,1,172,0,0,0,7,0,0,0,0,0,5.7,1065.0,1020.0,0
668,668,Matija Sarkic,0.0,0.0,216208,1,44,0.0,0,0.1,20,0,0,0,0,0,0,0,0,0,0,0,0.0,1065.0,1020.0,0
669,669,Morgan Gibbs-White,100.0,100.0,222531,3,49,1.2,0,0.0,20,6,117,0,0,0,1,0,0,0,0,0,5.5,1065.0,1020.0,0
670,670,Pedro Lomba Neto,0.0,0.0,247632,3,56,4.0,0,5.1,20,124,2549,5,8,9,38,0,0,4,0,10,232.5,1065.0,1020.0,0
671,671,Bruno André Cavaco Jordao,0.0,0.0,428610,3,43,0.0,0,0.2,20,0,0,0,0,0,0,0,0,0,0,0,0.0,1065.0,1020.0,0
672,672,Leonardo Campana,,,474003,4,48,0.0,0,0.3,20,0,0,0,0,0,0,0,0,0,0,0,0.0,1065.0,1020.0,0
673,673,Fabio Silva,,,449988,4,52,1.9,1,1.1,20,49,879,3,1,0,21,0,0,2,0,3,76.7,1065.0,1020.0,0
674,674,Fernando Marçal,25.0,25.0,111291,2,47,1.5,0,0.1,20,18,611,0,0,1,9,0,0,2,0,0,16.1,1065.0,1020.0,0
675,675,Vitor Ferreira,,,437858,3,47,1.3,1,0.0,20,18,260,0,1,0,3,0,0,0,0,0,15.9,1065.0,1020.0,0
676,676,Ki-Jana Hoever,,,441271,2,44,1.0,0,0.0,20,10,393,0,0,0,8,0,0,1,0,0,12.0,1065.0,1020.0,0
677,677,Nélson Cabral Semedo,,,200402,2,53,3.1,6,3.7,20,91,2566,0,2,9,36,0,0,4,0,7,110.9,1065.0,1020.0,0
678,678,Meritan Shabani,0.0,0.0,225368,3,44,0.0,0,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0.0,1065.0,1020.0,0
679,679,Rayan Ait Nouri,100.0,100.0,448514,2,50,3.0,6,0.2,20,48,967,1,1,3,14,0,0,0,0,6,42.3,1065.0,1020.0,0
680,680,Owen Otasowie,,,250604,3,45,1.4,0,0.0,20,7,115,0,1,0,5,0,0,1,0,0,7.3,1065.0,1020.0,0
681,681,Theo Corbeanu,,,443296,3,45,0.0,0,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0.0,1065.0,1020.0,0
682,682,Taylor Perry,,,232361,3,44,0.0,0,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0.0,1065.0,1020.0,0
683,683,Luke Cundle,,,245923,3,45,0.0,0,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0.0,1065.0,1020.0,0
684,684,Lewis Richards,,,437688,2,40,0.0,0,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0.0,1065.0,1020.0,0
685,685,Christian Marques,,,481626,2,39,0.0,0,0.1,20,0,0,0,0,0,0,0,0,0,0,0,0.0,1065.0,1020.0,0
686,686,Andreas Söndergaard,,,448487,1,40,0.0,0,0.2,20,0,0,0,0,0,0,0,0,0,0,0,0.0,1065.0,1020.0,0
687,687,Patrick Cutrone,0.0,0.0,209353,4,59,1.0,0,0.0,20,2,23,0,0,0,0,0,0,0,0,0,0.2,1065.0,1020.0,0
688,688,Nigel Lonwijk,,,465551,2,40,0.0,0,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0.0,1065.0,1020.0,0
689,689,Willian José Da Silva,100.0,100.0,73314,4,68,2.8,9,0.4,20,33,884,1,1,5,8,0,0,0,0,3,42.5,1065.0,1020.0,0
690,690,Hugo Bueno,,,490721,2,40,0.0,0,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0.0,1065.0,1020.0,0
